Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.1	-11.7	-3.0	-0.6	3983	5.2	-999.0	-999.0	2.7	0.6	-999.0	61	C_561:R_340
1951-01-02	0.0	-3.5	-1.5	3.5	3615	4.3	-999.0	-999.0	2.5	0.6	-999.0	74	C_561:R_340
1951-01-03	0.7	-6.5	-1.0	1.5	1752	0.0	-999.0	-999.0	1.8	0.6	-999.0	70	C_561:R_340
1951-01-04	0.0	-1.6	-0.4	2.9	2607	1.9	-999.0	-999.0	2.6	0.5	-999.0	81	C_561:R_340
1951-01-05	2.8	-1.7	3.0	4.5	2007	0.5	-999.0	-999.0	3.1	0.7	-999.0	76	C_561:R_340
1951-01-06	1.5	3.6	4.2	5.5	1803	0.0	-999.0	-999.0	2.3	0.4	-999.0	90	C_561:R_340
1951-01-07	0.6	3.2	4.7	7.4	1822	0.0	-999.0	-999.0	5.3	0.9	-999.0	83	C_561:R_340
1951-01-08	0.1	2.8	4.2	5.9	2160	0.7	-999.0	-999.0	3.4	0.6	-999.0	86	C_561:R_340
1951-01-09	0.9	2.4	3.9	6.9	2687	1.8	-999.0	-999.0	3.7	0.8	-999.0	82	C_561:R_340
1951-01-10	0.8	-0.1	1.4	5.0	4838	6.4	-999.0	-999.0	2.2	0.4	-999.0	80	C_561:R_340
1951-01-11	0.1	0.3	5.3	8.5	2282	0.8	-999.0	-999.0	4.1	1.2	-999.0	71	C_561:R_340
1951-01-12	0.4	4.4	5.1	9.8	4281	5.0	-999.0	-999.0	3.0	0.7	-999.0	79	C_561:R_340
1951-01-13	0.0	1.7	3.3	5.2	1961	0.0	-999.0	-999.0	2.6	0.6	-999.0	85	C_561:R_340
1951-01-14	0.0	1.5	4.7	6.5	4376	5.0	-999.0	-999.0	3.5	0.7	-999.0	80	C_561:R_340
1951-01-15	5.1	1.1	2.8	5.8	2016	0.0	-999.0	-999.0	3.7	0.8	-999.0	81	C_561:R_340
1951-01-16	0.0	-0.6	0.7	3.4	2192	0.3	-999.0	-999.0	3.6	0.6	-999.0	83	C_561:R_340
1951-01-17	9.5	-0.8	1.5	5.1	3797	3.5	-999.0	-999.0	3.8	0.8	-999.0	77	C_561:R_340
1951-01-18	12.5	0.4	4.0	5.0	2108	0.0	-999.0	-999.0	5.4	0.9	-999.0	81	C_561:R_340
1951-01-19	10.6	2.3	3.3	4.7	2141	0.0	-999.0	-999.0	5.4	0.6	-999.0	88	C_561:R_340
1951-01-20	0.5	0.1	2.1	3.7	2175	0.0	-999.0	-999.0	4.5	0.7	-999.0	84	C_561:R_340
1951-01-21	0.0	-3.4	-1.6	3.1	4465	4.4	-999.0	-999.0	2.5	0.6	-999.0	75	C_561:R_340
1951-01-22	0.6	-6.4	-1.4	0.6	3128	1.7	-999.0	-999.0	1.5	0.5	-999.0	73	C_561:R_340
1951-01-23	1.3	0.2	1.1	2.5	2284	0.0	-999.0	-999.0	0.9	0.3	-999.0	88	C_561:R_340
1951-01-24	0.0	-2.9	-1.5	0.9	2323	0.0	-999.0	-999.0	2.2	0.5	-999.0	83	C_561:R_340
1951-01-25	0.0	-9.3	-6.3	-2.5	4559	4.1	-999.0	-999.0	2.9	0.5	-999.0	73	C_561:R_340
1951-01-26	0.0	-7.3	-5.0	-3.4	2404	0.0	-999.0	-999.0	1.7	0.4	-999.0	82	C_561:R_340
1951-01-27	0.0	-3.6	0.0	2.7	3104	1.2	-999.0	-999.0	1.6	0.5	-999.0	76	C_561:R_340
1951-01-28	0.0	-3.5	-1.9	0.1	2656	0.3	-999.0	-999.0	1.7	0.4	-999.0	84	C_561:R_340
1951-01-29	0.0	-2.2	0.2	5.9	4104	2.8	-999.0	-999.0	1.5	0.6	-999.0	71	C_561:R_340
1951-01-30	0.0	-7.1	-4.8	-0.5	2579	0.0	-999.0	-999.0	1.4	0.5	-999.0	74	C_561:R_340
1951-01-31	0.0	-8.4	-4.4	-2.1	3372	1.3	-999.0	-999.0	1.3	0.4	-999.0	75	C_561:R_340
1951-02-01	2.6	-4.0	-2.2	-0.6	2674	0.0	-999.0	-999.0	0.7	0.3	-999.0	84	C_561:R_340
1951-02-02	0.0	-6.9	-5.2	-0.8	2840	0.2	-999.0	-999.0	1.4	0.5	-999.0	76	C_561:R_340
1951-02-03	0.0	-9.9	-3.4	-1.1	3606	1.4	-999.0	-999.0	2.3	0.6	-999.0	68	C_561:R_340
