Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.2	-11.9	-5.5	-3.0	2639	2.8	-999.0	-999.0	2.7	0.5	-999.0	67	C_559:R_187
1951-01-02	0.0	-3.9	-1.0	0.3	2109	1.5	-999.0	-999.0	2.5	0.4	-999.0	82	C_559:R_187
1951-01-03	1.0	-3.7	-1.4	0.0	1489	0.0	-999.0	-999.0	1.8	0.4	-999.0	83	C_559:R_187
1951-01-04	0.0	-2.7	-0.2	2.7	2488	2.3	-999.0	-999.0	2.6	0.5	-999.0	78	C_559:R_187
1951-01-05	3.3	-2.9	2.4	3.8	1520	0.0	-999.0	-999.0	3.1	0.8	-999.0	75	C_559:R_187
1951-01-06	4.2	2.1	3.9	6.0	1623	0.2	-999.0	-999.0	2.3	0.6	-999.0	83	C_559:R_187
1951-01-07	4.3	1.7	5.0	6.6	1598	0.1	-999.0	-999.0	5.3	1.0	-999.0	80	C_559:R_187
1951-01-08	0.0	1.2	2.3	5.8	1971	0.9	-999.0	-999.0	3.4	0.7	-999.0	81	C_559:R_187
1951-01-09	4.8	1.0	3.0	5.9	1638	0.1	-999.0	-999.0	3.7	0.8	-999.0	80	C_559:R_187
1951-01-10	1.5	-0.4	1.6	3.8	3141	3.4	-999.0	-999.0	2.2	0.4	-999.0	82	C_559:R_187
1951-01-11	1.4	-0.4	5.1	6.1	1638	0.0	-999.0	-999.0	4.1	1.0	-999.0	76	C_559:R_187
1951-01-12	2.8	3.9	6.2	9.4	3216	3.4	-999.0	-999.0	3.0	0.7	-999.0	79	C_559:R_187
1951-01-13	0.0	1.6	2.9	4.3	1686	0.0	-999.0	-999.0	2.6	0.5	-999.0	87	C_559:R_187
1951-01-14	3.0	0.9	4.1	5.3	3763	4.4	-999.0	-999.0	3.5	0.6	-999.0	82	C_559:R_187
1951-01-15	5.1	1.1	2.3	4.7	1738	0.0	-999.0	-999.0	3.7	0.7	-999.0	84	C_559:R_187
1951-01-16	0.1	0.4	2.0	3.2	2147	0.8	-999.0	-999.0	3.6	0.5	-999.0	87	C_559:R_187
1951-01-17	5.7	-0.2	1.5	3.5	1795	0.0	-999.0	-999.0	3.8	0.6	-999.0	84	C_559:R_187
1951-01-18	2.1	1.0	4.5	5.6	1825	0.0	-999.0	-999.0	5.4	0.9	-999.0	81	C_559:R_187
1951-01-19	1.3	3.3	4.1	5.1	1856	0.0	-999.0	-999.0	5.4	0.6	-999.0	90	C_559:R_187
1951-01-20	0.0	1.9	3.4	4.3	2337	0.9	-999.0	-999.0	4.5	0.5	-999.0	88	C_559:R_187
1951-01-21	0.0	-3.7	-1.6	3.3	3282	2.7	-999.0	-999.0	2.5	0.6	-999.0	74	C_559:R_187
1951-01-22	1.9	-6.3	-2.2	0.1	3333	2.7	-999.0	-999.0	1.5	0.4	-999.0	75	C_559:R_187
1951-01-23	1.2	-1.8	-0.2	0.7	1992	0.0	-999.0	-999.0	0.9	0.3	-999.0	87	C_559:R_187
