Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.1	-11.9	-5.5	-3.0	2636	2.8	-999.0	-999.0	2.7	0.5	-999.0	67	C_559:R_186
1951-01-02	0.0	-3.9	-1.0	0.3	2107	1.5	-999.0	-999.0	2.5	0.4	-999.0	82	C_559:R_186
1951-01-03	1.0	-3.7	-1.4	0.0	1488	0.0	-999.0	-999.0	1.8	0.4	-999.0	83	C_559:R_186
1951-01-04	0.0	-2.7	-0.2	2.7	2486	2.3	-999.0	-999.0	2.6	0.5	-999.0	78	C_559:R_186
1951-01-05	3.2	-2.9	2.4	3.8	1518	0.0	-999.0	-999.0	3.1	0.8	-999.0	75	C_559:R_186
1951-01-06	4.2	2.1	3.9	6.0	1622	0.2	-999.0	-999.0	2.3	0.6	-999.0	83	C_559:R_186
1951-01-07	4.3	1.7	5.0	6.6	1597	0.1	-999.0	-999.0	5.3	1.0	-999.0	80	C_559:R_186
1951-01-08	0.0	1.2	2.3	5.8	1969	0.9	-999.0	-999.0	3.4	0.7	-999.0	81	C_559:R_186
1951-01-09	4.8	1.0	3.0	5.9	1637	0.1	-999.0	-999.0	3.7	0.8	-999.0	80	C_559:R_186
1951-01-10	1.5	-0.4	1.6	3.8	3139	3.4	-999.0	-999.0	2.2	0.4	-999.0	82	C_559:R_186
1951-01-11	1.4	-0.4	5.1	6.1	1636	0.0	-999.0	-999.0	4.1	1.0	-999.0	76	C_559:R_186
1951-01-12	2.8	3.9	6.2	9.4	3213	3.4	-999.0	-999.0	3.0	0.7	-999.0	79	C_559:R_186
1951-01-13	0.0	1.6	2.9	4.3	1684	0.0	-999.0	-999.0	2.6	0.5	-999.0	87	C_559:R_186
1951-01-14	3.1	0.9	4.1	5.3	3761	4.4	-999.0	-999.0	3.5	0.6	-999.0	82	C_559:R_186
1951-01-15	5.1	1.1	2.3	4.7	1737	0.0	-999.0	-999.0	3.7	0.7	-999.0	84	C_559:R_186
1951-01-16	0.1	0.4	2.0	3.2	2145	0.8	-999.0	-999.0	3.6	0.5	-999.0	87	C_559:R_186
1951-01-17	5.8	-0.2	1.5	3.5	1793	0.0	-999.0	-999.0	3.8	0.6	-999.0	84	C_559:R_186
1951-01-18	2.1	1.0	4.5	5.6	1823	0.0	-999.0	-999.0	5.4	0.9	-999.0	81	C_559:R_186
1951-01-19	1.3	3.3	4.1	5.1	1855	0.0	-999.0	-999.0	5.4	0.6	-999.0	90	C_559:R_186
1951-01-20	0.0	1.9	3.4	4.3	2335	0.9	-999.0	-999.0	4.5	0.5	-999.0	88	C_559:R_186
1951-01-21	0.0	-3.7	-1.6	3.3	3280	2.7	-999.0	-999.0	2.5	0.6	-999.0	74	C_559:R_186
1951-01-22	1.9	-6.3	-2.2	0.1	3330	2.7	-999.0	-999.0	1.5	0.4	-999.0	75	C_559:R_186
1951-01-23	1.2	-1.8	-0.2	0.7	1991	0.0	-999.0	-999.0	0.9	0.3	-999.0	87	C_559:R_186
1951-01-24	0.0	-5.5	-3.4	-0.6	2027	0.0	-999.0	-999.0	2.2	0.5	-999.0	79	C_559:R_186
1951-01-25	0.0	-8.8	-6.6	-3.7	6185	7.8	-999.0	-999.0	2.9	0.4	-999.0	78	C_559:R_186
1951-01-26	0.0	-9.8	-6.5	-5.1	2104	0.0	-999.0	-999.0	1.7	0.3	-999.0	79	C_559:R_186
1951-01-27	0.0	-5.8	-0.5	1.8	2144	0.0	-999.0	-999.0	1.6	0.6	-999.0	72	C_559:R_186
1951-01-28	0.0	-4.5	-2.6	-0.8	2186	0.0	-999.0	-999.0	1.7	0.4	-999.0	83	C_559:R_186
1951-01-29	0.0	-2.3	0.3	1.8	3061	1.5	-999.0	-999.0	1.5	0.4	-999.0	82	C_559:R_186
1951-01-30	0.0	-6.2	-4.7	-0.1	6208	7.0	-999.0	-999.0	1.4	0.3	-999.0	76	C_559:R_186
1951-01-31	0.0	-8.5	-5.3	-3.1	2658	0.6	-999.0	-999.0	1.3	0.4	-999.0	77	C_559:R_186
1951-02-01	0.6	-5.6	-2.3	-0.2	3227	1.5	-999.0	-999.0	0.7	0.3	-999.0	78	C_559:R_186
1951-02-02	0.0	-7.0	-4.8	-1.5	3986	2.7	-999.0	-999.0	1.4	0.4	-999.0	77	C_559:R_186
1951-02-03	0.0	-9.9	-4.1	-2.8	2574	0.2	-999.0	-999.0	2.3	0.5	-999.0	72	C_559:R_186
1951-02-04	0.0	-4.4	-0.9	1.8	3464	1.6	-999.0	-999.0	3.4	0.7	-999.0	76	C_559:R_186
1951-02-05	0.0	-3.3	0.8	3.6	4013	2.4	-999.0	-999.0	2.6	0.7	-999.0	74	C_559:R_186
1951-02-06	0.5	0.3	1.9	5.1	3221	1.0	-999.0	-999.0	1.9	0.6	-999.0	81	C_559:R_186
1951-02-07	0.6	0.3	3.2	7.2	5401	4.4	-999.0	-999.0	1.7	0.7	-999.0	75	C_559:R_186
1951-02-08	0.0	0.4	3.0	6.8	4984	3.6	-999.0	-999.0	3.0	0.9	-999.0	76	C_559:R_186
1951-02-09	0.0	1.8	5.4	10.8	6091	5.2	-999.0	-999.0	2.6	1.1	-999.0	70	C_559:R_186
