Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.1	-12.4	-3.7	-1.4	2174	1.5	-999.0	-999.0	2.7	0.6	-999.0	62	C_472:R_256
1951-01-02	0.0	-4.9	-2.4	-0.2	1556	0.0	-999.0	-999.0	2.5	0.5	-999.0	80	C_472:R_256
1951-01-03	0.0	-4.8	-0.1	1.2	1570	0.0	-999.0	-999.0	1.8	0.5	-999.0	76	C_472:R_256
1951-01-04	0.0	-0.8	0.6	3.4	2484	2.1	-999.0	-999.0	2.6	0.5	-999.0	82	C_472:R_256
1951-01-05	0.4	-0.9	2.4	4.1	1601	0.0	-999.0	-999.0	3.1	0.7	-999.0	80	C_472:R_256
1951-01-06	7.4	3.1	4.4	6.0	1618	0.0	-999.0	-999.0	2.3	0.5	-999.0	87	C_472:R_256
1951-01-07	5.6	1.9	5.4	6.9	1767	0.3	-999.0	-999.0	5.3	1.0	-999.0	80	C_472:R_256
1951-01-08	3.8	3.0	3.9	6.1	1832	0.4	-999.0	-999.0	3.4	0.6	-999.0	86	C_472:R_256
1951-01-09	4.4	2.1	3.5	5.6	1676	0.0	-999.0	-999.0	3.7	0.7	-999.0	85	C_472:R_256
1951-01-10	0.0	0.1	1.6	5.8	4520	6.3	-999.0	-999.0	2.2	0.4	-999.0	78	C_472:R_256
1951-01-11	1.5	-0.4	6.2	7.3	1720	0.0	-999.0	-999.0	4.1	1.1	-999.0	73	C_472:R_256
1951-01-12	0.1	5.6	7.1	11.2	2428	1.5	-999.0	-999.0	3.0	0.9	-999.0	79	C_472:R_256
1951-01-13	0.0	0.7	2.9	5.6	2045	0.6	-999.0	-999.0	2.6	0.6	-999.0	80	C_472:R_256
1951-01-14	5.2	1.2	4.4	6.4	3700	4.1	-999.0	-999.0	3.5	0.7	-999.0	80	C_472:R_256
1951-01-15	10.6	1.1	2.5	5.5	1821	0.0	-999.0	-999.0	3.7	0.8	-999.0	82	C_472:R_256
1951-01-16	6.8	-1.3	0.4	3.4	2513	1.4	-999.0	-999.0	3.6	0.7	-999.0	81	C_472:R_256
1951-01-17	0.7	-1.6	1.9	3.2	2310	0.9	-999.0	-999.0	3.8	0.7	-999.0	80	C_472:R_256
1951-01-18	0.6	1.9	4.0	4.5	1909	0.0	-999.0	-999.0	5.4	0.6	-999.0	87	C_472:R_256
1951-01-19	0.7	2.4	3.4	4.5	1940	0.0	-999.0	-999.0	5.4	0.6	-999.0	89	C_472:R_256
