Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.6	-11.4	-3.6	-1.1	2154	1.5	-999.0	-999.0	2.7	0.6	-999.0	63	C_477:R_243
1951-01-02	0.0	-5.7	-2.3	0.3	1540	0.0	-999.0	-999.0	2.5	0.6	-999.0	76	C_477:R_243
1951-01-03	0.0	-5.7	-1.2	0.1	1554	0.0	-999.0	-999.0	1.8	0.5	-999.0	77	C_477:R_243
1951-01-04	0.0	-1.2	0.4	3.0	2504	2.2	-999.0	-999.0	2.6	0.5	-999.0	82	C_477:R_243
1951-01-05	4.1	-1.9	3.0	4.7	1585	0.0	-999.0	-999.0	3.1	0.8	-999.0	75	C_477:R_243
1951-01-06	5.6	2.2	4.4	5.8	1602	0.0	-999.0	-999.0	2.3	0.6	-999.0	84	C_477:R_243
1951-01-07	3.8	2.6	5.5	6.7	1751	0.3	-999.0	-999.0	5.3	0.9	-999.0	83	C_477:R_243
1951-01-08	3.0	1.0	2.2	5.9	1815	0.4	-999.0	-999.0	3.4	0.8	-999.0	80	C_477:R_243
1951-01-09	3.6	1.1	3.2	6.2	1660	0.0	-999.0	-999.0	3.7	0.8	-999.0	80	C_477:R_243
1951-01-10	0.8	-0.2	1.5	3.8	4573	6.5	-999.0	-999.0	2.2	0.3	-999.0	83	C_477:R_243
1951-01-11	1.6	0.6	5.6	6.8	1704	0.0	-999.0	-999.0	4.1	1.0	-999.0	77	C_477:R_243
1951-01-12	0.8	4.6	7.0	10.3	2407	1.5	-999.0	-999.0	3.0	0.9	-999.0	79	C_477:R_243
1951-01-13	0.1	0.6	3.2	4.9	2027	0.6	-999.0	-999.0	2.6	0.5	-999.0	82	C_477:R_243
1951-01-14	5.1	1.1	3.9	6.3	3717	4.2	-999.0	-999.0	3.5	0.7	-999.0	80	C_477:R_243
1951-01-15	10.1	1.0	2.0	4.2	1805	0.0	-999.0	-999.0	3.7	0.6	-999.0	85	C_477:R_243
1951-01-16	3.2	0.8	1.8	3.3	2493	1.4	-999.0	-999.0	3.6	0.5	-999.0	88	C_477:R_243
1951-01-17	4.0	-0.6	2.1	3.7	2291	0.9	-999.0	-999.0	3.8	0.7	-999.0	82	C_477:R_243
1951-01-18	4.6	2.1	4.6	5.7	1893	0.0	-999.0	-999.0	5.4	0.8	-999.0	84	C_477:R_243
1951-01-19	2.2	3.4	4.2	5.5	1924	0.0	-999.0	-999.0	5.4	0.6	-999.0	89	C_477:R_243
1951-01-20	1.1	2.0	3.4	4.2	1956	0.0	-999.0	-999.0	4.5	0.6	-999.0	89	C_477:R_243
1951-01-21	0.0	-3.4	-1.7	3.4	5373	6.8	-999.0	-999.0	2.5	0.5	-999.0	74	C_477:R_243
1951-01-22	0.2	-8.0	-1.9	-0.4	2075	0.1	-999.0	-999.0	1.5	0.5	-999.0	71	C_477:R_243
1951-01-23	0.0	-0.7	1.1	2.3	2060	0.0	-999.0	-999.0	0.9	0.3	-999.0	86	C_477:R_243
1951-01-24	0.0	-3.4	-2.4	0.5	2097	0.0	-999.0	-999.0	2.2	0.4	-999.0	83	C_477:R_243
1951-01-25	0.0	-8.3	-6.3	-3.2	5889	7.2	-999.0	-999.0	2.9	0.4	-999.0	78	C_477:R_243
1951-01-26	0.2	-8.7	-6.1	-5.0	2175	0.0	-999.0	-999.0	1.7	0.3	-999.0	83	C_477:R_243
1951-01-27	0.0	-4.9	-0.3	2.1	2535	0.6	-999.0	-999.0	1.6	0.6	-999.0	74	C_477:R_243
1951-01-28	0.0	-3.6	-2.3	-0.2	2256	0.0	-999.0	-999.0	1.7	0.4	-999.0	84	C_477:R_243
1951-01-29	0.0	-1.8	0.4	2.9	2627	0.6	-999.0	-999.0	1.5	0.5	-999.0	81	C_477:R_243
1951-01-30	0.0	-5.7	-3.9	0.1	5888	6.4	-999.0	-999.0	1.4	0.4	-999.0	77	C_477:R_243
1951-01-31	0.0	-8.3	-5.2	-2.0	3509	2.0	-999.0	-999.0	1.3	0.4	-999.0	75	C_477:R_243
1951-02-01	0.0	-5.3	-1.7	0.1	2603	0.3	-999.0	-999.0	0.7	0.4	-999.0	78	C_477:R_243
1951-02-02	0.0	-7.2	-4.6	-1.1	2480	0.0	-999.0	-999.0	1.4	0.5	-999.0	76	C_477:R_243
1951-02-03	0.0	-10.0	-3.6	-2.3	4740	3.8	-999.0	-999.0	2.3	0.5	-999.0	71	C_477:R_243
1951-02-04	0.0	-3.8	0.3	2.1	3225	1.1	-999.0	-999.0	3.4	0.7	-999.0	77	C_477:R_243
1951-02-05	2.9	-3.8	1.0	3.5	4179	2.6	-999.0	-999.0	2.6	0.8	-999.0	73	C_477:R_243
1951-02-06	0.0	-1.7	1.2	5.8	3948	2.1	-999.0	-999.0	1.9	0.8	-999.0	73	C_477:R_243
1951-02-07	0.0	-0.2	3.0	9.0	5241	4.1	-999.0	-999.0	1.7	0.8	-999.0	69	C_477:R_243
1951-02-08	0.0	0.3	4.3	8.3	6504	6.0	-999.0	-999.0	3.0	1.0	-999.0	72	C_477:R_243
1951-02-09	0.0	3.2	5.4	12.1	5726	4.6	-999.0	-999.0	2.6	1.2	-999.0	70	C_477:R_243
1951-02-10	0.0	0.7	2.3	5.0	3846	1.5	-999.0	-999.0	1.8	0.6	-999.0	82	C_477:R_243
1951-02-11	0.0	1.7	3.6	8.7	5396	3.8	-999.0	-999.0	2.5	1.0	-999.0	75	C_477:R_243
1951-02-12	4.0	-0.9	2.0	3.6	3006	0.0	-999.0	-999.0	1.3	0.5	-999.0	81	C_477:R_243
1951-02-13	1.1	0.7	1.2	3.3	3064	0.0	-999.0	-999.0	1.9	0.5	-999.0	87	C_477:R_243
1951-02-14	5.5	0.4	0.7	1.2	3123	0.0	-999.0	-999.0	2.3	0.4	-999.0	93	C_477:R_243
1951-02-15	0.0	0.5	0.8	1.7	3183	0.0	-999.0	-999.0	1.2	0.4	-999.0	92	C_477:R_243
1951-02-16	0.8	0.1	0.3	0.8	3245	0.0	-999.0	-999.0	1.2	0.3	-999.0	93	C_477:R_243
1951-02-17	7.6	0.2	4.4	6.7	4832	2.2	-999.0	-999.0	3.6	1.0	-999.0	76	C_477:R_243
1951-02-18	2.8	1.0	2.4	5.3	6597	4.6	-999.0	-999.0	4.7	0.9	-999.0	82	C_477:R_243
1951-02-19	1.4	1.1	4.4	8.4	6345	4.1	-999.0	-999.0	3.8	1.2	-999.0	74	C_477:R_243
1951-02-20	1.1	1.6	3.2	7.3	6373	4.0	-999.0	-999.0	3.9	1.1	-999.0	78	C_477:R_243
1951-02-21	1.4	1.7	4.8	8.8	3782	0.3	-999.0	-999.0	4.5	1.3	-999.0	74	C_477:R_243
1951-02-22	0.0	0.3	2.4	7.0	6647	4.1	-999.0	-999.0	3.7	1.1	-999.0	75	C_477:R_243
1951-02-23	1.0	-1.6	1.8	4.8	5186	2.0	-999.0	-999.0	4.1	1.0	-999.0	76	C_477:R_243
1951-02-24	0.0	-0.2	1.8	7.1	7003	4.3	-999.0	-999.0	1.9	1.0	-999.0	74	C_477:R_243
1951-02-25	0.0	-0.7	2.1	7.1	7109	4.3	-999.0	-999.0	1.1	0.8	-999.0	72	C_477:R_243
1951-02-26	0.0	0.0	1.1	4.3	3903	0.0	-999.0	-999.0	1.4	0.6	-999.0	82	C_477:R_243
1951-02-27	0.1	-1.1	0.4	3.1	5220	1.6	-999.0	-999.0	1.4	0.6	-999.0	82	C_477:R_243
1951-02-28	0.0	-1.7	-0.4	0.3	4202	0.2	-999.0	-999.0	1.7	0.5	-999.0	89	C_477:R_243
1951-03-01	4.5	-2.2	-0.9	1.6	4116	0.0	-999.0	-999.0	1.7	0.6	-999.0	83	C_477:R_243
1951-03-02	0.0	-3.1	-0.4	2.2	7570	4.2	-999.0	-999.0	1.8	0.8	-999.0	79	C_477:R_243
1951-03-03	0.0	-5.5	-2.6	1.2	11342	8.7	-999.0	-999.0	2.8	0.9	-999.0	74	C_477:R_243
1951-03-04	0.0	-8.6	-1.8	2.6	12314	9.7	-999.0	-999.0	2.0	1.1	-999.0	62	C_477:R_243
1951-03-05	0.0	-6.0	-2.8	-0.8	9397	6.0	-999.0	-999.0	1.1	0.7	-999.0	78	C_477:R_243
1951-03-06	0.0	-2.9	-1.6	-0.9	5491	1.2	-999.0	-999.0	1.0	0.5	-999.0	89	C_477:R_243
1951-03-07	0.0	-7.1	-1.2	3.8	12281	9.1	-999.0	-999.0	2.6	1.2	-999.0	63	C_477:R_243
1951-03-08	0.0	-3.7	-1.2	3.7	4634	0.0	-999.0	-999.0	3.8	1.1	-999.0	73	C_477:R_243
1951-03-09	0.0	-3.0	-2.0	-0.7	4710	0.0	-999.0	-999.0	3.1	0.5	-999.0	88	C_477:R_243
1951-03-10	0.0	-4.0	-2.5	-0.1	4787	0.0	-999.0	-999.0	2.0	0.6	-999.0	83	C_477:R_243
1951-03-11	0.2	-4.0	-0.8	4.2	9897	5.7	-999.0	-999.0	3.0	1.2	-999.0	70	C_477:R_243
1951-03-12	0.1	-1.5	3.9	7.7	6279	1.5	-999.0	-999.0	3.6	1.4	-999.0	68	C_477:R_243
