Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.6	-11.4	-3.6	-1.1	2155	1.5	-999.0	-999.0	2.7	0.6	-999.0	63	C_477:R_244
1951-01-02	0.0	-5.7	-2.3	0.3	1542	0.0	-999.0	-999.0	2.5	0.6	-999.0	76	C_477:R_244
1951-01-03	0.0	-5.7	-1.2	0.1	1556	0.0	-999.0	-999.0	1.8	0.5	-999.0	77	C_477:R_244
1951-01-04	0.0	-1.2	0.4	3.0	2506	2.2	-999.0	-999.0	2.6	0.5	-999.0	82	C_477:R_244
1951-01-05	3.9	-1.9	3.0	4.7	1587	0.0	-999.0	-999.0	3.1	0.8	-999.0	75	C_477:R_244
1951-01-06	5.8	2.2	4.4	5.8	1604	0.0	-999.0	-999.0	2.3	0.6	-999.0	84	C_477:R_244
1951-01-07	3.9	2.6	5.5	6.7	1752	0.3	-999.0	-999.0	5.3	0.9	-999.0	83	C_477:R_244
1951-01-08	3.0	1.0	2.2	5.9	1816	0.4	-999.0	-999.0	3.4	0.8	-999.0	80	C_477:R_244
1951-01-09	3.7	1.1	3.2	6.2	1662	0.0	-999.0	-999.0	3.7	0.8	-999.0	80	C_477:R_244
1951-01-10	0.7	-0.2	1.5	3.8	4576	6.5	-999.0	-999.0	2.2	0.3	-999.0	83	C_477:R_244
1951-01-11	1.5	0.6	5.6	6.8	1705	0.0	-999.0	-999.0	4.1	1.0	-999.0	77	C_477:R_244
1951-01-12	0.8	4.6	7.0	10.3	2409	1.5	-999.0	-999.0	3.0	0.9	-999.0	79	C_477:R_244
1951-01-13	0.1	0.6	3.2	4.9	2028	0.6	-999.0	-999.0	2.6	0.6	-999.0	82	C_477:R_244
1951-01-14	5.1	1.1	3.9	6.3	3720	4.2	-999.0	-999.0	3.5	0.7	-999.0	80	C_477:R_244
1951-01-15	10.1	1.0	2.0	4.2	1807	0.0	-999.0	-999.0	3.7	0.6	-999.0	85	C_477:R_244
1951-01-16	3.4	0.8	1.8	3.3	2495	1.4	-999.0	-999.0	3.6	0.5	-999.0	88	C_477:R_244
1951-01-17	3.9	-0.6	2.1	3.7	2293	0.9	-999.0	-999.0	3.8	0.7	-999.0	82	C_477:R_244
1951-01-18	4.3	2.1	4.6	5.7	1894	0.0	-999.0	-999.0	5.4	0.8	-999.0	84	C_477:R_244
1951-01-19	2.2	3.4	4.2	5.5	1925	0.0	-999.0	-999.0	5.4	0.6	-999.0	89	C_477:R_244
1951-01-20	1.2	2.0	3.4	4.2	1958	0.0	-999.0	-999.0	4.5	0.6	-999.0	89	C_477:R_244
1951-01-21	0.0	-3.4	-1.7	3.4	5376	6.8	-999.0	-999.0	2.5	0.5	-999.0	74	C_477:R_244
1951-01-22	0.2	-8.0	-1.9	-0.4	2077	0.1	-999.0	-999.0	1.5	0.5	-999.0	71	C_477:R_244
1951-01-23	0.0	-0.7	1.1	2.3	2062	0.0	-999.0	-999.0	0.9	0.3	-999.0	86	C_477:R_244
1951-01-24	0.0	-3.4	-2.4	0.5	2099	0.0	-999.0	-999.0	2.2	0.4	-999.0	83	C_477:R_244
1951-01-25	0.0	-8.3	-6.3	-3.2	5892	7.2	-999.0	-999.0	2.9	0.4	-999.0	78	C_477:R_244
1951-01-26	0.2	-8.7	-6.1	-5.0	2176	0.0	-999.0	-999.0	1.7	0.3	-999.0	83	C_477:R_244
1951-01-27	0.0	-4.9	-0.3	2.1	2537	0.6	-999.0	-999.0	1.6	0.6	-999.0	74	C_477:R_244
1951-01-28	0.0	-3.6	-2.3	-0.2	2258	0.0	-999.0	-999.0	1.7	0.4	-999.0	84	C_477:R_244
1951-01-29	0.0	-1.8	0.4	2.9	2629	0.6	-999.0	-999.0	1.5	0.5	-999.0	81	C_477:R_244
1951-01-30	0.0	-5.7	-3.9	0.1	5891	6.4	-999.0	-999.0	1.4	0.4	-999.0	77	C_477:R_244
1951-01-31	0.0	-8.3	-5.2	-2.0	3511	2.0	-999.0	-999.0	1.3	0.4	-999.0	75	C_477:R_244
