Date	Precipitation	TempMin	TempMean	TempMax	Radiation	SunshineDuration	SoilMoisture	SoilTemperature	Windspeed	RefETcalc	RefETdwd	RelHumCalc	Gridcell
1951-01-01	0.2	-11.9	-5.5	-2.9	2634	2.8	-999.0	-999.0	2.7	0.5	-999.0	67	C_561:R_196
1951-01-02	0.0	-3.9	-1.0	0.4	2112	1.5	-999.0	-999.0	2.5	0.4	-999.0	81	C_561:R_196
1951-01-03	1.0	-3.7	-1.4	0.1	1500	0.0	-999.0	-999.0	1.8	0.4	-999.0	83	C_561:R_196
1951-01-04	0.0	-2.7	-0.2	2.8	2486	2.3	-999.0	-999.0	2.6	0.5	-999.0	78	C_561:R_196
1951-01-05	4.0	-2.9	2.4	3.9	1531	0.0	-999.0	-999.0	3.1	0.8	-999.0	74	C_561:R_196
1951-01-06	4.8	2.1	3.9	6.1	1634	0.2	-999.0	-999.0	2.3	0.6	-999.0	83	C_561:R_196
1951-01-07	4.2	1.7	5.0	6.7	1609	0.1	-999.0	-999.0	5.3	1.0	-999.0	80	C_561:R_196
1951-01-08	0.0	1.2	2.3	5.9	1977	0.9	-999.0	-999.0	3.4	0.8	-999.0	81	C_561:R_196
1951-01-09	5.0	1.0	3.0	6.0	1649	0.1	-999.0	-999.0	3.7	0.8	-999.0	80	C_561:R_196
1951-01-10	1.5	-0.4	1.6	3.9	3132	3.4	-999.0	-999.0	2.2	0.4	-999.0	82	C_561:R_196
1951-01-11	1.7	-0.4	5.1	6.2	1649	0.0	-999.0	-999.0	4.1	1.0	-999.0	75	C_561:R_196
1951-01-12	2.8	3.9	6.2	9.5	3206	3.4	-999.0	-999.0	3.0	0.7	-999.0	79	C_561:R_196
1951-01-13	0.0	1.6	2.9	4.4	1697	0.0	-999.0	-999.0	2.6	0.5	-999.0	87	C_561:R_196
1951-01-14	2.3	0.9	4.1	5.4	3746	4.4	-999.0	-999.0	3.5	0.6	-999.0	82	C_561:R_196
1951-01-15	6.7	1.1	2.3	4.8	1750	0.0	-999.0	-999.0	3.7	0.7	-999.0	84	C_561:R_196
1951-01-16	0.0	0.4	2.0	3.3	2153	0.8	-999.0	-999.0	3.6	0.5	-999.0	86	C_561:R_196
1951-01-17	6.8	-0.2	1.5	3.6	1807	0.0	-999.0	-999.0	3.8	0.7	-999.0	83	C_561:R_196
1951-01-18	2.2	1.0	4.5	5.7	1837	0.0	-999.0	-999.0	5.4	0.9	-999.0	81	C_561:R_196
1951-01-19	1.7	3.3	4.1	5.2	1868	0.0	-999.0	-999.0	5.4	0.6	-999.0	90	C_561:R_196
1951-01-20	0.0	1.9	3.4	4.4	2342	0.9	-999.0	-999.0	4.5	0.6	-999.0	88	C_561:R_196
1951-01-21	0.0	-3.7	-1.6	3.4	3274	2.7	-999.0	-999.0	2.5	0.6	-999.0	73	C_561:R_196
1951-01-22	1.9	-6.3	-2.2	0.2	3325	2.7	-999.0	-999.0	1.5	0.4	-999.0	75	C_561:R_196
1951-01-23	1.1	-1.8	-0.2	0.8	2004	0.0	-999.0	-999.0	0.9	0.3	-999.0	87	C_561:R_196
1951-01-24	0.0	-5.5	-3.4	-0.5	2041	0.0	-999.0	-999.0	2.2	0.5	-999.0	79	C_561:R_196
1951-01-25	0.0	-8.8	-6.6	-3.6	6141	7.8	-999.0	-999.0	2.9	0.4	-999.0	78	C_561:R_196
1951-01-26	0.0	-9.8	-6.5	-5.0	2118	0.0	-999.0	-999.0	1.7	0.3	-999.0	79	C_561:R_196
1951-01-27	0.0	-5.8	-0.5	1.9	2158	0.0	-999.0	-999.0	1.6	0.6	-999.0	71	C_561:R_196
1951-01-28	0.0	-4.5	-2.6	-0.7	2199	0.0	-999.0	-999.0	1.7	0.4	-999.0	83	C_561:R_196
1951-01-29	0.0	-2.3	0.3	1.9	3062	1.5	-999.0	-999.0	1.5	0.4	-999.0	82	C_561:R_196
1951-01-30	0.0	-6.2	-4.7	0.0	6165	7.0	-999.0	-999.0	1.4	0.3	-999.0	76	C_561:R_196
1951-01-31	0.0	-8.5	-5.3	-3.0	2666	0.6	-999.0	-999.0	1.3	0.4	-999.0	77	C_561:R_196
1951-02-01	0.5	-5.5	-2.2	-0.1	3228	1.5	-999.0	-999.0	0.7	0.3	-999.0	78	C_561:R_196
1951-02-02	0.0	-6.9	-4.7	-1.4	3977	2.7	-999.0	-999.0	1.4	0.4	-999.0	77	C_561:R_196
1951-02-03	0.0	-9.8	-4.0	-2.7	2586	0.2	-999.0	-999.0	2.3	0.5	-999.0	72	C_561:R_196
1951-02-04	0.0	-4.3	-0.8	1.9	3464	1.6	-999.0	-999.0	3.4	0.7	-999.0	76	C_561:R_196
1951-02-05	0.0	-3.2	0.9	3.7	4005	2.4	-999.0	-999.0	2.6	0.7	-999.0	74	C_561:R_196
1951-02-06	0.4	0.4	2.0	5.2	3226	1.0	-999.0	-999.0	1.9	0.6	-999.0	81	C_561:R_196
1951-02-07	1.0	0.4	3.3	7.3	5374	4.4	-999.0	-999.0	1.7	0.7	-999.0	75	C_561:R_196
1951-02-08	0.0	0.5	3.1	6.9	4964	3.6	-999.0	-999.0	3.0	0.9	-999.0	76	C_561:R_196
1951-02-09	0.0	1.9	5.5	10.9	6055	5.2	-999.0	-999.0	2.6	1.1	-999.0	70	C_561:R_196
1951-02-10	0.0	0.1	2.7	4.7	2834	0.0	-999.0	-999.0	1.8	0.6	-999.0	81	C_561:R_196
1951-02-11	0.0	2.0	3.7	8.1	5088	3.4	-999.0	-999.0	2.5	0.9	-999.0	77	C_561:R_196
1951-02-12	0.1	-0.7	1.7	3.3	2948	0.0	-999.0	-999.0	1.3	0.5	-999.0	83	C_561:R_196
1951-02-13	0.0	0.5	1.4	3.4	3006	0.0	-999.0	-999.0	1.9	0.5	-999.0	86	C_561:R_196
1951-02-14	12.1	0.1	1.1	1.5	3065	0.0	-999.0	-999.0	2.3	0.4	-999.0	91	C_561:R_196
1951-02-15	3.5	0.3	0.6	1.3	3125	0.0	-999.0	-999.0	1.2	0.4	-999.0	92	C_561:R_196
1951-02-16	0.3	-0.5	-0.2	0.8	3186	0.0	-999.0	-999.0	1.2	0.4	-999.0	91	C_561:R_196
1951-02-17	7.9	-0.5	3.0	5.2	4294	1.5	-999.0	-999.0	3.6	0.9	-999.0	78	C_561:R_196
1951-02-18	0.7	1.0	2.3	5.8	7544	6.0	-999.0	-999.0	4.7	1.0	-999.0	81	C_561:R_196
1951-02-19	2.1	0.3	3.8	8.0	8089	6.6	-999.0	-999.0	3.8	1.2	-999.0	73	C_561:R_196
1951-02-20	0.8	1.4	3.0	6.9	6621	4.4	-999.0	-999.0	3.9	1.0	-999.0	79	C_561:R_196
1951-02-21	3.1	1.2	4.5	8.2	4018	0.7	-999.0	-999.0	4.5	1.3	-999.0	75	C_561:R_196
1951-02-22	0.0	0.1	1.7	5.8	6163	3.5	-999.0	-999.0	3.7	1.0	-999.0	78	C_561:R_196
1951-02-23	0.2	-1.4	1.7	4.8	4763	1.5	-999.0	-999.0	4.1	1.0	-999.0	76	C_561:R_196
1951-02-24	0.0	-0.2	1.7	6.2	6967	4.3	-999.0	-999.0	1.9	0.9	-999.0	76	C_561:R_196
1951-02-25	0.0	-0.8	1.5	6.2	7764	5.2	-999.0	-999.0	1.1	0.8	-999.0	74	C_561:R_196
1951-02-26	0.3	-0.4	1.2	3.5	4234	0.5	-999.0	-999.0	1.4	0.6	-999.0	83	C_561:R_196
1951-02-27	0.9	-0.5	0.4	2.3	4622	0.9	-999.0	-999.0	1.4	0.5	-999.0	87	C_561:R_196
1951-02-28	0.1	-2.6	-1.1	-0.1	4781	1.0	-999.0	-999.0	1.7	0.5	-999.0	87	C_561:R_196
1951-03-01	0.3	-1.1	-0.5	0.5	4380	0.4	-999.0	-999.0	1.7	0.5	-999.0	90	C_561:R_196
1951-03-02	0.0	-2.3	0.0	3.2	7296	3.9	-999.0	-999.0	1.8	0.8	-999.0	78	C_561:R_196
1951-03-03	0.0	-5.8	-2.8	0.8	11916	9.4	-999.0	-999.0	2.8	0.9	-999.0	74	C_561:R_196
1951-03-04	0.0	-7.1	-1.9	1.7	12571	10.0	-999.0	-999.0	2.0	1.0	-999.0	68	C_561:R_196
1951-03-05	0.0	-6.0	-3.1	-0.6	6113	2.1	-999.0	-999.0	1.1	0.6	-999.0	78	C_561:R_196
1951-03-06	0.0	-3.1	-1.5	-0.2	5021	0.7	-999.0	-999.0	1.0	0.5	-999.0	86	C_561:R_196
1951-03-07	0.0	-5.4	-1.0	3.3	10409	6.9	-999.0	-999.0	2.6	1.1	-999.0	69	C_561:R_196
1951-03-08	0.0	-4.3	-1.7	2.3	11756	8.3	-999.0	-999.0	3.8	1.1	-999.0	75	C_561:R_196
1951-03-09	0.0	-2.9	-2.4	-1.1	4656	0.0	-999.0	-999.0	3.1	0.5	-999.0	90	C_561:R_196
1951-03-10	0.0	-4.4	-3.3	-2.2	4733	0.0	-999.0	-999.0	2.0	0.5	-999.0	88	C_561:R_196
1951-03-11	0.0	-4.7	-1.1	2.8	6859	2.3	-999.0	-999.0	3.0	1.0	-999.0	72	C_561:R_196
1951-03-12	0.3	-1.5	3.4	7.6	4888	0.0	-999.0	-999.0	3.6	1.4	-999.0	69	C_561:R_196
1951-03-13	0.0	0.1	6.0	13.5	14050	10.0	-999.0	-999.0	3.1	2.2	-999.0	59	C_561:R_196
1951-03-14	2.1	2.0	6.2	11.7	7337	2.5	-999.0	-999.0	4.8	2.0	-999.0	68	C_561:R_196
1951-03-15	3.0	3.6	6.0	8.2	5124	0.0	-999.0	-999.0	4.8	1.2	-999.0	82	C_561:R_196
1951-03-16	0.0	0.4	3.6	8.1	10247	5.4	-999.0	-999.0	1.8	1.3	-999.0	73	C_561:R_196
1951-03-17	9.9	0.8	4.2	5.3	5282	0.0	-999.0	-999.0	3.7	1.0	-999.0	82	C_561:R_196
1951-03-18	4.4	5.0	9.0	14.0	7739	2.5	-999.0	-999.0	4.3	2.0	-999.0	70	C_561:R_196
1951-03-19	7.9	0.2	4.2	10.9	10046	4.8	-999.0	-999.0	4.5	2.1	-999.0	65	C_561:R_196
1951-03-20	0.5	-2.0	0.1	4.3	13165	7.9	-999.0	-999.0	3.2	1.3	-999.0	76	C_561:R_196
1951-03-21	0.0	-3.1	0.4	4.8	16334	11.0	-999.0	-999.0	2.8	1.5	-999.0	71	C_561:R_196
1951-03-22	6.8	-2.5	2.6	6.6	7454	1.8	-999.0	-999.0	4.0	1.5	-999.0	69	C_561:R_196
1951-03-23	8.3	1.5	8.0	9.4	5764	0.0	-999.0	-999.0	5.8	1.7	-999.0	72	C_561:R_196
1951-03-24	0.5	1.5	3.0	8.7	10143	4.3	-999.0	-999.0	4.6	1.7	-999.0	74	C_561:R_196
1951-03-25	0.0	-1.4	0.6	4.8	14389	8.4	-999.0	-999.0	2.4	1.4	-999.0	76	C_561:R_196
1951-03-26	0.4	-2.0	2.4	6.5	10880	4.8	-999.0	-999.0	3.7	1.5	-999.0	70	C_561:R_196
1951-03-27	13.7	-1.6	3.6	8.1	7928	1.8	-999.0	-999.0	4.4	1.7	-999.0	67	C_561:R_196
1951-03-28	0.3	-1.1	0.9	5.3	14206	7.8	-999.0	-999.0	3.4	1.5	-999.0	76	C_561:R_196
1951-03-29	2.0	-2.7	0.8	5.0	13411	6.9	-999.0	-999.0	1.8	1.4	-999.0	72	C_561:R_196
1951-03-30	0.0	-3.0	3.6	8.6	15948	9.2	-999.0	-999.0	1.6	1.8	-999.0	63	C_561:R_196
1951-03-31	0.0	-0.2	3.9	7.7	9463	2.9	-999.0	-999.0	1.8	1.4	-999.0	72	C_561:R_196
1951-04-01	0.0	0.8	5.9	11.5	16454	9.4	-999.0	-999.0	3.6	2.4	-999.0	65	C_561:R_196
1951-04-02	0.0	2.8	6.9	13.7	15214	8.1	-999.0	-999.0	3.4	2.5	-999.0	65	C_561:R_196
